,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10,-0.19155616551781093,-0.9617065967735428,-0.8707418530159234,1.555532240385857,1.3737003941376695,0.13075866536364517,0.023707221401885435,1.142050233888795,0.42475568706499645,0.7236407269864752,-0.35350639057895406,0.7708705199722738,0.04248467801767277,2.96075463652382,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
11,-0.11646614863482904,0.45672598964411965,0.26594267240024316,0.4067972413388228,0.3122580581514436,0.13075866536364517,-0.32255138895365454,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,-0.838544479987418,-0.49063009088752013,-0.5810047228422998,0.3879676444878656,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
12,-1.6136691383220392,-0.20520861728496886,1.118454566295383,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.30626860151928886,1.142050233888795,0.42475568706499645,-1.4951318591478213,1.2228741507374499,-0.49063009088752013,0.09636648920432159,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
13,0.6941995438365468,0.07847749995468321,0.26594267240024316,-0.7419397579293469,0.3122580581514436,0.13075866536364517,-0.08861100827228251,-0.8756164747517842,0.42475568706499645,-0.3857440659173312,0.4953115160226905,-0.9111312946173413,-0.8735058121224415,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
14,0.7171862836986841,0.45672598964411965,0.5501143038099464,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.42722687965019956,-0.8756164747517842,-2.3542898429217605,-1.4951318591478213,-1.323584569614814,-0.49063009088752013,-0.06912756657462188,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
15,-1.0098841046098992,-0.4888957346343219,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.39898177905924354,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-1.2023212968522006,-0.49063009088752013,0.2041304116105348,-0.5768291027037461,1.2909114443181549,0.8606589876123512,2.1104921489677926,0.0
16,-0.3999692736011892,0.26760224485425194,-0.8707418530159234,0.4067972413388228,1.3737003941376695,0.13075866536364517,0.21112619522046128,1.142050233888795,-2.3542898429217605,0.7236407269864752,0.6165707883474401,2.032373131051848,1.5280776572715462,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
17,-1.2972183528866157,-0.4888957346343219,-0.8707418530159234,0.4067972413388228,1.3737003941376695,0.13075866536364517,0.727190845944137,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,-1.444847842377428,-0.07013008728956674,0.31959107839988277,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
18,-1.4175156248318008,0.7404131069934727,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.365751131182475,1.142050233888795,0.42475568706499645,0.7236407269864752,-1.2023212968522006,0.7708705199722738,-0.7388010341283899,0.3879676444878656,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
19,0.44594275332546385,0.6458507345436884,-0.8707418530159234,-0.7419397579293469,0.3122580581514436,0.13075866536364517,0.6005839477389497,-0.8756164747517842,0.42475568706499645,-0.3857440659173312,0.4953115160226905,2.032373131051848,-0.2192270334666054,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
20,0.22220515200066068,-0.01608467247316094,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.3893447211563169,1.142050233888795,-2.3542898429217605,-1.4951318591478213,-1.2023212968522006,-0.07013008728956674,-0.6887675451278225,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
21,-0.7026280151193305,0.5512883620939041,1.118454566295383,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.06302369943900883,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,-0.596025935337919,1.1913707235922053,-0.665676011835784,-0.5768291027037461,0.6016708233608462,0.8606589876123512,0.8345461199065367,1.0
22,0.8267564103748719,-0.6780204795338907,0.26594267240024316,0.4067972413388228,-0.7491842778347826,0.13075866536364517,-0.4727528772424703,1.142050233888795,-2.3542898429217605,-1.4951318591478213,0.6165707883474401,-0.49063009088752013,0.28880170060401916,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
23,0.600720135063855,1.1186625967926103,-0.3023995903078402,-0.7419397579293469,-1.8106286140402363,0.13075866536364517,-0.47042662187901996,1.142050233888795,0.42475568706499645,0.7236407269864752,0.4953115160226905,2.032373131051848,-0.7541957230263217,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
24,-1.525553302183846,1.4023437134837573,1.4026261977050865,0.4067972413388228,-0.7491842778347826,0.13075866536364517,-0.13812414355048078,1.142050233888795,0.42475568706499645,0.7236407269864752,1.5866439668359698,0.3503703163523425,-0.6772222785366625,1.0311631423598322,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
25,-0.5570453293257942,-0.8671442243237583,0.26594267240024316,1.555532240385857,-0.7491842778347826,0.13075866536364517,0.09913980197346135,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,0.6165707883474401,-0.49063009088752013,1.4857430128845224,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
26,0.5899929897948577,1.1186625967926103,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.4511525060731668,1.142050233888795,0.42475568706499645,0.7236407269864752,1.4653906951680167,0.7708705199722738,-0.919689878816237,4.890346130687808,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
27,-1.062753606292815,-1.1508263411246062,1.118454566295383,1.555532240385857,1.3737003941376695,0.13075866536364517,0.35301877140285176,1.142050233888795,0.42475568706499645,-0.3857440659173312,0.9803506055406206,0.3503703163523425,-0.8311701676256994,1.0311631423598322,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
28,-0.5279287921670869,-0.4888957346343219,0.26594267240024316,-0.7419397579293469,0.3122580581514436,0.13075866536364517,-0.4564700898081046,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.11098684581998902,-0.49063009088752013,-0.12300947777224254,-0.25522985360333633,3.248756251881882,2.6322682853389647,0.8345461199065367,0.0
29,-0.0735575675588394,-0.2997709897347532,1.4026261977050865,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.30759774742557666,-0.8756164747517842,-2.3542898429217605,-1.4951318591478213,0.37405224369794104,-0.49063009088752013,-0.6772222785366625,0.7095658934786577,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
30,-1.0290397211616802,-0.8671442243237583,0.5501143038099464,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.0543838510042234,1.142050233888795,0.42475568706499645,0.7236407269864752,1.1016108779748361,0.3503703163523425,-0.307746744657143,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
31,0.6888359712020481,-0.5834581070841063,-1.7232517466884167,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.23183343043781138,-0.8756164747517842,0.42475568706499645,0.7236407269864752,0.4953115160226905,2.032373131051848,-0.17304196666309135,1.3527583910217713,0.9313079899438124,0.27012322177660325,2.1104921489677926,0.0
32,-0.7547312921401751,-0.01608467247316094,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.5448617929604974,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.596025935337919,-0.49063009088752013,0.18873472260288437,-0.5768291027037461,3.088928716189867,1.4511987538868392,0.8345461199065367,0.0
33,-1.563098310625337,1.1186625967926103,0.8342859352196497,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.48006267967216004,-0.8756164747517842,0.42475568706499645,0.7236407269864752,1.8291705123611972,0.3503703163523425,-0.9389329899112222,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
34,0.5424870607464405,0.45672598964411965,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,1.1405752249953793,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.7172852076626686,0.7708705199722738,4.868754151304591,-0.5768291027037461,3.5684013221686284,0.27012322177660325,2.1104921489677926,0.0
35,1.3002832515349005,0.834975479443257,-0.3023995903078402,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.45547298035094214,1.142050233888795,0.42475568706499645,0.7236407269864752,1.8291705123611972,0.3503703163523425,-0.9312361455171155,1.6743636407798872,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
36,0.5777333952017177,0.7404131069934727,1.118454566295383,-0.7419397579293469,-0.7491842778347826,-7.647661415018455,-0.49734257656368824,-0.8756164747517842,0.42475568706499645,0.7236407269864752,0.37405224369794104,2.032373131051848,-0.5771553005355279,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
37,0.11263502532447282,-0.1106472449448855,1.4026261977050865,-0.7419397579293469,0.3122580581514436,0.13075866536364517,-0.46178667343325586,1.142050233888795,0.42475568706499645,-1.4951318591478213,1.2228741507374499,-0.49063009088752013,-0.746498878632215,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
38,-0.45283877528410504,2.347967437981601,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.12449964792869073,-0.8756164747517842,0.42475568706499645,0.7236407269864752,0.859090333106405,-0.07013008728956674,2.7211785482327446,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
39,-0.7968736485540935,-0.772581851873974,-1.7232517466884167,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.2600785310287675,1.142050233888795,0.42475568706499645,0.7236407269864752,0.9803506055406206,0.3503703163523425,0.2079788338075881,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
40,0.3486322212424159,-0.8671442243237583,-0.8707418530159234,1.555532240385857,1.3737003941376695,0.13075866536364517,0.40087002424878626,1.142050233888795,0.42475568706499645,0.7236407269864752,1.4653906951680167,0.7708705199722738,-0.7195579230334047,0.3879676444878656,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
41,0.999923184002973,-0.2997709897347532,1.4026261977050865,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.7259666736528448,-0.8756164747517842,-2.3542898429217605,-1.4951318591478213,1.7079072395985835,-0.49063009088752013,0.5543618342853507,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
42,-1.6994863004740186,1.0241022245622278,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.10157113096288595,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.35350639057895406,-0.49063009088752013,0.38886767849543524,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
43,-1.6075393410254692,-0.01608467247316094,-1.7232517466884167,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.5578222156840368,1.142050233888795,-2.3542898429217605,-1.4951318591478213,-0.838544479987418,-0.49063009088752013,-0.881202656516548,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
44,-1.3033481501831856,0.5512883620939041,1.118454566295383,0.4067972413388228,-0.7491842778347826,0.13075866536364517,0.4955764205932794,-0.8756164747517842,0.42475568706499645,0.7236407269864752,0.2527919712637255,0.7708705199722738,0.5428155675844721,3.282359886281936,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
45,-1.2573746704589108,-0.5834581070841063,1.118454566295383,-0.7419397579293469,1.3737003941376695,0.13075866536364517,1.869975294501649,1.142050233888795,0.42475568706499645,0.7236407269864752,-0.596025935337919,0.7708705199722738,-0.16149670007193143,0.06636849539841755,1.4207656914506948,2.041733519612902,3.3864421784680783,1.0
46,-1.2213621113415625,-0.8671442243237583,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.4727528772424703,1.142050233888795,0.42475568706499645,0.7236407269864752,0.37405224369794104,2.032373131051848,-0.7618935675301468,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
47,0.61604462830528,0.17303987240446758,-0.8707418530159234,1.555532240385857,1.3737003941376695,0.13075866536364517,0.09083229002073719,-0.8756164747517842,0.42475568706499645,0.7236407269864752,1.2228741507374499,0.7708705199722738,-0.02679192207787972,-0.5768291027037461,4.3375557109719445,1.4511987538868392,2.1104921489677926,1.0
48,-1.3516203038936738,0.834975479443257,-0.5865702216062202,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,1.9587050347618864,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.35350639057895406,-0.49063009088752013,-0.3539308113509385,-0.5768291027037461,3.2987017317170566,0.27012322177660325,2.1104921489677926,0.0
49,-1.07194830223767,0.6458507345436884,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.18497828693925283,1.142050233888795,0.42475568706499645,0.7236407269864752,1.5866439668359698,-2.172628905147466,-0.45399778935207324,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
50,1.1025972887205198,0.834975479443257,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.38867964814827977,-0.8756164747517842,-2.3542898429217605,0.7236407269864752,-1.323584569614814,-0.49063009088752013,0.8122241234628569,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
51,0.8566391721956504,-0.6780204795338907,-1.15490848386901,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.4727528772424703,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.35350639057895406,-0.49063009088752013,-0.3539308113509385,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
52,-0.4359818327185377,0.9295368517833404,0.26594267240024316,0.4067972413388228,0.3122580581514436,0.13075866536364517,-0.48205689858648504,1.142050233888795,-2.3542898429217605,-1.4951318591478213,-1.6873643868079946,0.3503703163523425,-0.16919354446603802,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
53,1.6887591552050212,1.1186625967926103,1.4026261977050865,0.4067972413388228,-0.7491842778347826,0.13075866536364517,1.040554245245308,1.142050233888795,0.42475568706499645,0.7236407269864752,-1.323584569614814,-1.7521327019670938,-0.9851180567147362,1.0311631423598322,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
54,-0.5087731756153058,-0.8671442243237583,1.118454566295383,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.4448388129908531,1.142050233888795,-2.3542898429217605,0.7236407269864752,1.5866439668359698,0.3503703163523425,0.5351177230806469,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
55,1.0711820775755987,-1.4345174589127634,1.4026261977050865,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.025141240912190253,1.142050233888795,0.42475568706499645,-0.3857440659173312,0.2527919712637255,-0.07013008728956674,0.06172818915654535,1.0311631423598322,0.5217590557342956,2.6322682853389647,0.8345461199065367,1.0
56,-0.6451611654639872,-0.2997709897347532,1.4026261977050865,1.555532240385857,-0.7491842778347826,0.13075866536364517,0.2759243083990121,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-0.35350639057895406,-0.49063009088752013,2.590324192655183,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,1.0
57,-1.5676956585977646,-0.9617065967735428,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,-7.647661415018455,-0.5568251062268744,1.142050233888795,0.42475568706499645,0.7236407269864752,-0.47476566290370353,0.7708705199722738,-0.16919354446603802,0.3879676444878656,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
58,0.5263963428429445,-0.1106472449448855,0.5501143038099464,-0.7419397579293469,1.3737003941376695,0.13075866536364517,0.05992809752937628,1.142050233888795,0.42475568706499645,-1.4951318591478213,0.131532698938976,-0.07013008728956674,0.05787946692657646,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
59,0.5739022718913616,1.4969140868111497,0.26594267240024316,-0.7419397579293469,0.3122580581514436,0.13075866536364517,-0.4418484847291521,-0.8756164747517842,0.42475568706499645,-0.3857440659173312,0.131532698938976,-0.9111312946173413,-0.4886355893449902,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
60,-0.3815798817114794,-0.5834581070841063,0.5501143038099464,1.555532240385857,1.3737003941376695,0.13075866536364517,-0.4581312721635178,1.142050233888795,0.42475568706499645,0.7236407269864752,-1.0810680251842475,1.1913707235922053,0.17718945601172445,-0.25522985360333633,0.5617144394927067,0.8606589876123512,0.8345461199065367,0.0
61,0.9225344931337774,-0.772581851873974,0.5501143038099464,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.3936641953243057,-0.8756164747517842,-2.3542898429217605,0.7236407269864752,-1.323584569614814,-1.7521327019670938,-0.8427154342168593,0.7095658934786577,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
62,0.8673663174646479,-0.8671442243237583,1.4026261977050865,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.4129383111301589,-0.8756164747517842,0.42475568706499645,-0.3857440659173312,-0.11098684581998902,-0.49063009088752013,-0.8427154342168593,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
63,0.8482107009128668,-1.339957086682381,-1.7232517466884167,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.17467715613807558,1.142050233888795,0.42475568706499645,0.7236407269864752,-1.323584569614814,-0.07013008728956674,0.5120261897886085,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,1.0
64,-0.14941380910389251,-0.2997709897347532,-1.15490848386901,1.555532240385857,1.3737003941376695,0.13075866536364517,-0.4727528772424703,1.142050233888795,0.42475568706499645,0.7236407269864752,-1.2023212968522006,-1.7521327019670938,-0.8658079676186162,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
65,1.1493369931068655,0.45672598964411965,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.4727528772424703,1.142050233888795,0.42475568706499645,-1.4951318591478213,-1.0810680251842475,-0.49063009088752013,-0.746498878632215,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
66,-0.3409699746217034,1.591474459041532,1.118454566295383,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.41459949348557196,1.142050233888795,0.42475568706499645,0.7236407269864752,-0.47476566290370353,0.7708705199722738,-0.6618265895290121,0.3879676444878656,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
67,-1.4956705403630677,-0.5834581070841063,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,0.9514954688653049,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,-0.838544479987418,-0.49063009088752013,0.3580783006995716,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
68,-1.6014095437288993,0.07847749995468321,1.118454566295383,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,0.5175088282117082,1.142050233888795,0.42475568706499645,-1.4951318591478213,0.4953115160226905,-0.07013008728956674,-0.6271887895360951,0.06636849539841755,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
69,0.7876789526092385,1.6860348312719144,-1.15490848386901,0.4067972413388228,-0.7491842778347826,0.13075866536364517,0.4979026759567297,1.142050233888795,0.42475568706499645,-0.3857440659173312,-1.566101114045381,-1.7521327019670938,-0.049884055435749315,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
70,1.729369062294797,1.4969140868111497,0.5501143038099464,-0.7419397579293469,1.3737003941376695,-7.647661415018455,-1.5736727301361686,-0.8756164747517842,-2.3542898429217605,-1.4951318591478213,-0.838544479987418,-0.49063009088752013,-0.42705683375326287,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
71,1.0068192059616141,-0.6780204795338907,-0.5865702216062202,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.4727528772424703,1.142050233888795,0.42475568706499645,0.7236407269864752,1.2228741507374499,-0.49063009088752013,-0.4732409004470584,-0.5768291027037461,1.480702267472361,0.27012322177660325,2.1104921489677926,0.0
72,0.9547159289407696,1.2132229690229925,-0.8707418530159234,-0.7419397579293469,1.3737003941376695,0.13075866536364517,-0.4717557677853078,1.142050233888795,-2.3542898429217605,0.7236407269864752,-0.9598047524216335,0.3503703163523425,0.6890656121696837,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
73,0.3539957938769146,1.1186625967926103,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,-0.4644449652458315,1.142050233888795,0.42475568706499645,0.7236407269864752,0.7378310607816556,0.7708705199722738,1.0162015011135868,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,1.0
74,0.35169711989070085,-0.8671442243237583,1.118454566295383,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.39632248713688134,-0.8756164747517842,0.42475568706499645,0.7236407269864752,0.2527919712637255,-0.49063009088752013,0.6852171899726304,-0.5768291027037461,2.2598477524621683,4.403872582517153,2.1104921489677926,1.0
75,0.20764688342130705,2.4425278102119834,0.8342859352196497,-0.7419397579293469,-1.8106286140402363,0.13075866536364517,-0.24147048834073795,1.142050233888795,0.42475568706499645,-0.3857440659173312,-1.444847842377428,-0.49063009088752013,-0.7195579230334047,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
76,-0.7125889357262566,-1.339957086682381,0.26594267240024316,-0.7419397579293469,-0.7491842778347826,-7.647661415018455,-0.6668171805485706,-0.8756164747517842,0.42475568706499645,0.7236407269864752,-1.0810680251842475,-0.49063009088752013,0.565908100986229,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
77,0.5202665455463745,-0.772581851873974,0.26594267240024316,0.4067972413388228,-0.7491842778347826,0.13075866536364517,-0.5162836558106295,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,0.010272926559493488,-0.49063009088752013,-0.4578462115491265,-0.5768291027037461,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
78,1.0619873816307437,0.6458507345436884,0.26594267240024316,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.3690744960030877,-0.8756164747517842,-2.3542898429217605,0.7236407269864752,-1.566101114045381,-1.7521327019670938,0.40426236739336713,-0.25522985360333633,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
79,1.3286335640315365,1.2132229690229925,-0.3023995903078402,-0.7419397579293469,-1.8106286140402363,0.13075866536364517,0.17723047433565559,1.142050233888795,0.42475568706499645,0.7236407269864752,0.37405224369794104,2.032373131051848,-0.16534512226898473,0.7095658934786577,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
80,0.7869127279471673,-1.0562659688942238,-1.7232517466884167,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.43055024447081236,-0.8756164747517842,0.42475568706499645,0.7236407269864752,0.2527919712637255,-0.49063009088752013,-0.954327678809154,1.0311631423598322,3.278719539344073,0.27012322177660325,0.8345461199065367,0.0
81,-0.6352002448570611,1.6860348312719144,0.8342859352196497,1.555532240385857,-0.7491842778347826,0.13075866536364517,-0.35611407327954836,-0.8756164747517842,0.42475568706499645,-1.4951318591478213,1.344127422405403,-0.49063009088752013,3.075257392994895,0.7095658934786577,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,1.0
82,-1.1562330150655067,0.45672598964411965,-1.7232517466884167,-0.7419397579293469,-0.7491842778347826,0.13075866536364517,0.5567201326118787,-0.8756164747517842,0.42475568706499645,-0.3857440659173312,0.6165707883474401,2.032373131051848,-0.27695736686127936,1.9959588894418263,-0.4072178682123936,-0.32041254405914465,-0.4414029094839914,0.0
